date,Rain,Pressure,Solar Radiation,Temperature,Relative Humidity,Wind Direction,Wind Speed,SO2,NO2,HCNM,HCT,CH4,CO,NO,NOx,O3,PM10,PM2.5
2012-04-01 00:00:01+00:00,0.03777777777777777,1013.0038569424967,124.14496493688635,25.235666199158505,81.19122019635357,187.19162692847127,0.7630995792426369,10.493021806853578,[],[],[],[],0.3826946107784431,[],[],25.80138810198299,36.411086309523796,[]
2012-05-01 00:00:01+00:00,0.04629878869448182,1017.5534959349606,101.16823848238481,22.211178861788618,81.26685636856377,190.17722222222216,0.6809620596205962,3.978322033898305,[],[],[],[],0.5569985775248921,[],[],21.44478911564628,37.269295392953914,[]
2012-06-01 00:00:01+00:00,0.0938888888888889,1016.9705431754871,105.62253481894155,22.470111420612813,83.4455849582173,183.63178272980505,0.5775069637882999,5.250040816326534,[],[],[],[],0.6014104372355433,[],[],20.011162464985976,32.786127659574426,[]
2012-07-01 00:00:01+00:00,0.03521505376344084,1017.7394616419923,120.51647375504707,22.01816958277253,77.39776581426648,185.7224226110364,0.6488694481830414,5.266868829337093,[],[],[],[],0.6088477366255146,[],[],29.23044776119403,40.59028493894174,[]
2012-08-01 00:00:01+00:00,0.012365591397849462,1021.8543522561855,159.81957787481815,22.75470160116447,73.77141193595345,201.65844250363898,0.6684985422740523,2.8518181818181807,[],[],[],[],0.40299999999999964,[],[],29.823001464128822,33.05193595342067,[]
2012-09-01 00:00:01+00:00,0.04796511627906977,1017.3516805555555,164.1119305555559,23.90098611111111,71.23148611111111,188.4196105702365,0.7554937413073711,4.638561046511624,[],[],[],[],0.5743459915611813,[],[],37.401971223021555,45.16955714285716,[]
2012-10-01 00:00:01+00:00,0.0932795698924731,1013.1177628032337,199.30888140161701,26.594177897574145,69.67208894878698,193.04110512129375,0.8158221024258756,4.560919377652052,20.532088122605348,[],[],[],0.5385694822888281,20.532088122605348,26.141973180076622,35.06268225584597,41.182804377564985,[]
2012-11-01 00:00:01+00:00,0.08873435326842846,1012.046161335188,160.43574408901253,23.968289290681493,82.2450904033381,196.3623504867872,0.8931710709318496,3.587049418604649,32.188212765957424,[],[],[],0.4660955056179777,32.188212765957424,43.28885106382978,26.12743988684582,22.212517482517494,[]
2012-12-01 00:00:01+00:00,0.02043010752688172,1009.3278763440852,226.758615591398,30.22387096774191,70.47310483870977,193.9166397849464,0.8757795698924737,9.84108938547486,46.56424324324323,[],[],[],0.5699594594594594,46.56424324324323,58.75124324324333,42.45852503382951,35.63828609986503,[]
2013-01-01 00:00:01+00:00,0.2766129032258063,1011.7526351351355,154.67378378378373,26.043738191632933,81.46672064777341,192.97374324324318,0.6545270270270273,5.770891265597143,15.553658119658134,[],[],[],0.48117647058823515,15.553658119658134,25.93276450511945,25.740788590604016,24.951819464033814,[]
2013-02-01 00:00:01+00:00,0.08480243161094225,1011.1140729483275,204.05673252279624,29.497477203647456,73.01998480243161,196.15898176291785,0.6736018237082071,7.636186291739904,14.079879518072286,[],[],[],0.520992366412213,14.079879518072286,21.97416666666667,33.772335526315814,38.54863849765256,[]
2013-03-01 00:00:01+00:00,0.2217741935483872,1012.7052510176396,152.3715353260869,26.04750339213028,82.88071913161477,196.27734056987788,0.6345967741935487,4.501492957746477,[],[],[],[],0.5299324324324319,[],[],24.2168493150685,24.8437621023513,[]
2013-04-01 00:00:01+00:00,0.04293381037567084,1014.844478442281,144.35787204450637,24.3787638888889,79.2433936022253,195.32752777777776,0.6485555555555556,3.177576642335763,14.739700000000008,[],[],[],0.4882981715893112,14.739700000000008,26.30906666666666,21.915631205673765,23.60937861271675,[]
2013-05-01 00:00:01+00:00,0.06209677419354843,1015.5618563685632,124.13413279132784,22.797330623306213,80.08612466124687,191.41018970189705,0.5622341857335121,4.503276836158191,18.55984149855909,[],[],[],0.49455902306648586,18.55984149855909,31.907881844380398,20.07377808988764,30.454035326086984,[]
2013-06-01 00:00:01+00:00,0.02416666666666666,1016.4603129445247,103.78039829302978,22.61507823613086,82.29840682788044,192.13926031294454,0.5172222222222221,4.460043859649117,24.491561338289955,[],[],[],0.6605322128851536,24.491561338289955,46.413085501858745,16.032932960893874,36.99479315263906,[]
2013-07-01 00:00:01+00:00,0.06621803499327054,1018.9734487534625,122.15301939058163,20.72295013850417,82.05293296089393,186.03059556786698,0.475067204301075,5.4708522727272655,26.320744047619065,[],[],[],0.5694729729729727,26.320744047619065,46.93910714285718,17.39309065934068,29.544533762057878,[]
2013-08-01 00:00:01+00:00,0.014857142857142857,1017.6526398852229,149.9544619799139,22.497718794835006,75.64022955523674,191.92868005738887,0.7642917847025488,5.2307866868381305,22.333144016227163,[],[],[],0.5503034682080926,22.333144016227163,35.9422109533468,25.87594029850745,39.95109826589596,[]
2013-09-01 00:00:01+00:00,0.028055555555555556,1016.0603281027087,167.74915834522113,24.181754636233986,73.59764621968623,188.73470756062764,0.7764194008559202,3.5409131736526946,20.03190690690692,[],[],[],0.44512857142857093,20.03190690690692,30.2001801801802,24.92801449275361,31.74500000000002,[]
2013-10-01 00:00:01+00:00,0.03761840324763193,1014.5639589041095,162.43950684931505,24.280698630136982,76.48089041095895,191.9588767123286,0.8350948509485092,2.462769010043041,16.984346289752647,[],[],[],0.4546767537826689,16.984346289752647,27.505512367491146,28.88122252747254,30.64779149519888,[]
2013-11-01 00:00:01+00:00,0.029999999999999992,1012.2599581589961,183.01524407252444,25.80201117318434,75.24153631284919,192.58811715481175,0.7261420612813367,2.6582232011747435,18.46914634146341,[],[],[],0.4488547486033517,18.46914634146341,27.86146341463415,28.61166149068319,23.151495063469692,[]
2013-12-01 00:00:01+00:00,0.1924731182795698,1008.8725845737488,177.35707713125845,28.768890392422197,67.31991880920165,191.66581867388385,0.667672530446549,2.375489361702128,15.058312586445359,[],[],[],0.46569105691056956,15.058312586445359,24.59933609958503,21.900135685210312,27.17698087431695,[]
2014-01-01 00:00:01+00:00,0.015881561238223416,1011.6270128022757,256.21438746438724,32.669103840682766,54.018193456614476,204.16782361308665,0.5364255319148932,3.7689567430025437,22.380301507537695,[],[],[],0.4732336182336184,22.380301507537695,34.518849999999986,41.99550143266478,39.57005917159764,[]
2014-02-01 00:00:01+00:00,0.03392857142857143,1011.4101946107781,230.4146556886227,29.668727544910155,51.13525449101798,207.8612724550897,0.6077927927927927,[],18.231661631419925,[],[],[],0.4887028657616895,18.231661631419925,31.900045317220503,38.02465361445781,37.493507936507946,[]
2014-03-01 00:00:01+00:00,0.061855670103092786,1011.5800000000004,170.7255594405595,26.929545454545448,62.97227272727272,210.4053496503496,0.3827272727272727,[],17.129718309859147,[],[],[],0.5167482517482516,17.129718309859147,28.14165492957746,35.11902097902095,45.85742957746478,[]
2014-04-01 00:00:01+00:00,0.07709677419354842,1014.5810593900487,152.8594382022472,23.76805000000001,68.06228333333334,143.87277128547575,0.324130434782609,2.6953231292516993,43.48933333333333,[],[],[],0.4275200000000002,43.48933333333333,73.76166666666667,20.307358184765004,26.47262725779965,[]
2014-05-01 00:00:01+00:00,0.014247311827956988,1015.6465980795618,128.64820301783263,22.084450549450562,64.95960164835164,99.9745667125172,0.20269601100412665,3.1723021582733772,68.59262443438915,[],[],[],0.5015564738292012,68.59262443438915,95.85556561085971,15.523190013869634,34.53634615384612,[]
2014-06-01 00:00:01+00:00,0.06527777777777778,1017.1529444444432,118.70643055555546,21.498875,67.89913888888883,129.5480416666666,0.16568055555555475,2.7897664233576625,82.31352000000004,[],[],[],0.3881818181818178,82.31352000000004,114.89140800000003,18.521234221598892,36.91380057803465,[]
2014-07-01 00:00:01+00:00,0.040322580645161275,1020.9024193548394,113.23768817204295,20.05865591397851,67.93501344086023,112.33493279569895,0.1961962365591398,1.7138264580369813,77.76846153846157,[],[],[],0.3639324324324325,77.76846153846157,109.13600539811048,19.932735849056613,27.684700272479553,[]
2014-08-01 00:00:01+00:00,0.010752688172043013,1018.7334636118603,139.23537735849055,20.85005390835579,61.82297843665764,88.9247574123989,0.23640161725067382,2.41024079320113,62.22551490514907,[],[],[],0.45260869565217376,62.22551490514907,83.34372628726294,27.83807848443846,39.836342780026996,[]
2014-09-01 00:00:01+00:00,0.03666666666666665,1015.6617500000006,166.02876388888888,22.990277777777788,59.04293055555555,134.54385793871873,0.4627715877437332,3.7319999999999967,44.10673267326732,[],[],[],0.4635154061624653,44.10673267326732,56.92077793493634,35.95260254596886,43.64111951588503,[]
2014-10-01 00:00:01+00:00,0.05268817204301074,1015.5746639784937,199.63100806451618,24.08872311827958,57.10010752688171,146.2809543010753,0.6195564516129024,2.993373493975898,45.22079178885631,[],[],[],0.43912280701754414,45.22079178885631,58.850630498533675,27.83111273792095,34.00164852255052,[]
2014-11-01 00:00:01+00:00,0.07055555555555561,1012.1418523676884,182.65399721448458,24.845194986072432,62.692506963788205,153.89090529247912,0.7147632311977709,2.9119124087591235,36.99636746143061,[],[],[],0.3916853932584268,36.99636746143061,49.03568022440393,33.48783707865167,30.61103351955308,[]
2014-12-01 00:00:01+00:00,0.05295698924731183,1011.0755107526887,222.6789516129032,28.11380376344088,54.405228494623664,145.1094623655914,0.6054435483870967,4.341845070422539,33.15641456582629,[],[],[],0.3888586956521737,33.15641456582629,43.95822128851543,34.512762803234516,30.971160458452722,[]
2015-01-01 00:00:01+00:00,0.07510094212651414,1011.7075806451619,226.38829301075268,29.910524193548397,51.78545698924736,150.0226075268817,0.6302956989247315,7.393257790368267,43.22562599049129,[],[],[],0.4438534599728624,43.22562599049129,53.42559429477018,48.28419836956514,40.153216216216244,[]
2015-02-01 00:00:01+00:00,0.11755952380952388,1011.1212202380957,198.39241071428563,27.842872023809512,60.47407738095237,157.26281249999997,0.5986607142857145,6.64379146919431,37.783426086956496,[],[],[],0.41253731343283606,37.783426086956496,48.51391304347828,34.70910313901342,32.66098802395209,[]
2015-03-01 00:00:01+00:00,0.16532258064516137,1012.2850940860219,152.19885752688177,25.827916666666667,66.86456989247318,159.14340053763442,0.5379301075268814,3.844054054054054,37.24346208869814,[],[],[],0.44754385964912263,37.24346208869814,51.35313304721035,24.07722371967652,31.97197846567969,[]
2015-04-01 00:00:01+00:00,0.13861111111111113,1014.0749166666665,147.10038888888892,24.103125,64.05404166666678,165.76450000000003,0.4950833333333332,2.1025764192139706,30.539546120058596,[],[],[],0.3587447698744772,30.539546120058596,41.72051244509515,27.18409217877091,29.746908077994377,[]
2015-05-01 00:00:01+00:00,0.052419354838709686,1016.7262365591392,131.83733870967737,22.11038978494623,64.54081989247315,159.6480913978494,0.4786290322580645,2.837436619718312,35.40229651162792,[],[],[],0.42237196765498664,35.40229651162792,49.80420058139534,20.292391891891914,30.936159029649577,[]
2015-06-01 00:00:01+00:00,0.1586111111111111,1019.413927576602,115.1441805555554,21.152166666666638,66.06777777777778,139.56055555555554,0.38149999999999995,3.905072674418607,42.20277382645807,[],[],[],0.4944645340751048,42.20277382645807,62.415248933143616,19.050669014084498,30.831323119777142,[]
2015-07-01 00:00:01+00:00,0.013172043010752688,1017.7473877551018,116.73905913978497,21.860510752688178,63.25154569892473,159.9541397849463,0.45961021505376404,3.526638537271455,41.151339421613386,[],[],[],0.5071756756756758,41.151339421613386,63.77477929984778,16.799218106995898,41.41928763440864,[]
2015-08-01 00:00:01+00:00,0.01559139784946236,1017.7155858310634,173.8690860215054,22.857002688172063,55.7373521505376,161.88079301075268,0.527029569892473,2.718297872340426,39.24828947368414,[],[],[],0.41541778975741217,39.24828947368414,53.03172514619872,29.683342391304347,41.73714670255719,[]
2015-09-01 00:00:01+00:00,0.09333333333333338,1013.4277887323954,133.65221598877977,23.54466197183101,64.43667605633809,138.66580281690142,0.5880281690140844,3.259659259259262,41.0483024691358,[],[],[],0.6001558073654392,41.0483024691358,57.17989197530872,33.65926553672319,46.76295197740119,[]
2015-10-01 00:00:01+00:00,0.037685060565275895,1014.1277254374161,166.64954177897576,24.791413189771212,60.18549125168235,168.2527223719677,0.7953369272237196,1.829007092198582,28.93963081861958,[],[],[],0.439634641407307,28.93963081861958,38.84752808988762,41.09488466757125,38.862196452933155,[]
2015-11-01 00:00:01+00:00,0.16444444444444453,1010.5610000000011,149.98809722222214,25.424560906515584,67.65152777777777,159.43408901251743,0.666230876216968,1.9328488372092996,28.440333863275065,[],[],[],0.45736033519553043,28.440333863275065,37.496406995230544,32.55858938547486,30.929569444444446,[]
2015-12-01 00:00:01+00:00,0.06756393001345896,1011.2067607526886,200.70465679677,28.829711538461535,56.84553763440862,156.57183288409706,0.6922341857335123,4.094315937940766,30.93891891891891,[],[],[],0.4424663072776277,30.93891891891891,40.35330683624802,40.33103120759837,31.453014804845274,[]
2016-01-01 00:00:01+00:00,0.1431266846361187,1010.5565994623653,176.83243279569894,26.506370967741958,65.32017473118277,160.46284946236554,0.629206989247312,3.1121518987341776,20.75838765008575,[],[],[],0.4230188679245287,20.75838765008575,30.85392795883362,26.533885869565236,31.772968960863743,[]
2016-02-01 00:00:01+00:00,0.18962536023054757,1011.4805459770117,215.61293103448298,28.774827586206854,57.45114942528735,155.61916909621,0.6626093294460639,3.6034384384384404,20.55501901140683,[],[],[],0.44191366906474777,20.55501901140683,30.413992395437262,25.360821325648452,36.41789625360227,[]
2016-03-01 00:00:01+00:00,0.16747311827956995,1013.2149663526247,167.41714670255723,27.214831763122486,62.38271870794071,163.80531713900135,0.5155735492577598,4.556929577464792,40.73625560538118,[],[],[],0.4989878542510124,40.73625560538118,56.6839013452915,28.071701828410724,28.118380566801605,[]
2016-04-01 00:00:01+00:00,0.011748251748251748,1012.9930822873088,171.52384722222223,27.1036959553696,55.73690376569048,170.4388687150838,0.5620111731843576,2.163079178885626,77.12208762886596,[],[],[],0.4195776772247362,77.12208762886596,93.28121134020607,31.54646869983945,46.905330520393804,[]
2016-05-01 00:00:01+00:00,0.0863829787234043,1016.5347021276596,117.00329787234043,21.388774928774925,68.7670085470085,154.97574468085108,0.5035319148936176,2.1257812499999993,62.99068522483948,[],[],[],0.5119313304721029,62.99068522483948,89.27423982869372,11.48217948717948,35.53839055793993,[]
2016-06-01 00:00:01+00:00,0.0922173274596182,1019.9787701317711,106.56706744868033,19.024367647058835,67.56661290322589,157.3151428571428,0.6269172932330829,2.098055555555556,61.874038461538504,[],[],[],0.46449189985272515,61.874038461538504,86.5074704142012,10.532581120943957,31.53951255539142,[]
2016-07-01 00:00:01+00:00,0.008097165991902834,1018.1953576248312,123.96592741935486,20.845645161290307,59.82321236559134,140.82243279569897,0.5979032258064517,3.2686901408450737,76.12842465753418,[],[],[],0.4840730717185388,76.12842465753418,100.993890410959,19.54111709286675,44.23467025572002,[]
2016-08-01 00:00:01+00:00,0.022745625841184385,1016.725215053763,153.71418010752674,21.450309139784956,59.40525537634407,139.1038140161725,0.6758490566037738,3.3215091678420268,68.2847353760445,[],[],[],0.4465721997300947,68.2847353760445,84.1532590529248,31.229701897019,37.09999999999995,[]
2016-09-01 00:00:01+00:00,0.07333333333333333,1016.4455153203347,147.9050972222223,22.308708333333335,63.09094444444447,100.75988888888888,0.6871944444444444,2.83886297376093,60.15298571428568,[],[],[],0.38281729428172906,60.15298571428568,73.00242857142851,29.679498607242362,35.46792767732965,[]
2016-10-01 00:00:01+00:00,0.06351351351351357,1013.6950940860228,164.85399730820996,23.649408602150526,62.68299731182802,156.26030955585466,0.7777523553162856,2.404809052333805,52.87302228412263,[],[],[],0.3672567567567571,52.87302228412263,65.2421727019498,30.87043887147337,35.33642857142859,[]
2016-11-01 00:00:01+00:00,0.06917712691771274,1011.993458333334,185.11579972183586,24.4858275382476,62.28834492350488,156.4258553546592,0.7769123783031981,2.7321879588839915,49.596676217764994,[],[],[],0.32827057182705716,49.596676217764994,60.86391117478506,21.475186781609196,28.792569444444478,[]
2016-12-01 00:00:01+00:00,0.06054869684499321,1010.5773698630143,211.13905219780224,27.162369863013723,56.86734246575349,187.495811965812,0.8896581196581196,3.067246093749998,57.20108938547489,[],[],[],0.3792170329670328,57.20108938547489,69.52258379888274,33.45641319942609,30.813974175035895,[]
2017-01-01 00:00:01+00:00,0.020981387478849412,1011.0383529411765,218.39057239057246,28.99633911368017,56.45502521008403,[],[],5.042293144208038,53.1401202749141,[],[],[],0.43536134453781516,53.1401202749141,62.496151202749154,37.62334453781511,27.12281569965869,[]
2017-02-01 00:00:01+00:00,0.040029761904761894,1011.3527653213754,215.14263392857174,28.54454409566515,52.45272455089819,[],[],4.076030075187972,54.3293423019432,[],[],[],0.4187689969604859,54.3293423019432,68.05493273542596,28.307797888386144,29.02423728813559,[]
2017-03-01 00:00:01+00:00,0.12554347826086965,1012.5713179347825,168.8207201086956,25.868746556473877,61.992946058091235,[],[],2.675028653295131,52.66185552407927,[],[],[],0.39231416549789666,52.66185552407927,67.36104815864022,24.086777456647404,24.520463483146063,[]
2017-04-01 00:00:01+00:00,0.1924791086350975,1014.569304589708,145.43449860724232,23.460672389127332,66.94937142857141,[],[],1.705814977973568,46.71449152542379,[],[],[],0.3960755813953485,46.71449152542379,62.09343220338987,20.91993016759779,22.007488443759634,[]
2017-05-01 00:00:01+00:00,0.048967551622418906,1015.9882153392331,122.52278761061945,21.363849557522137,66.01982300884954,[],[],2.7388544891640865,58.67328244274809,[],[],[],0.39866566716641694,58.67328244274809,79.88914503816794,20.613857142857146,27.775857988165665,[]
2017-06-01 00:00:01+00:00,0.3002936857562407,1017.9828613569315,122.89223201174741,20.76713190184048,66.75139500734224,[],[],4.225082236842106,68.47950387596903,[],[],[],0.46509658246656777,68.47950387596903,94.35688372093027,18.780946745562087,34.509599406528174,[]
2017-07-01 00:00:01+00:00,0.03382749326145552,1023.5171698113217,141.7311320754717,19.414514824797827,63.94530997304575,[],[],3.213353115727002,54.312975830815724,[],[],[],0.5051202263083451,54.312975830815724,72.5877643504531,20.444160789844876,28.45149122807015,[]
2017-08-01 00:00:01+00:00,0.04489247311827957,1017.939608636976,122.52694892473117,19.66913978494623,64.40559139784942,[],[],3.6593892045454566,63.17098765432096,[],[],[],0.6118851251840941,63.17098765432096,76.77055555555559,22.85944297082226,30.782997311827977,[]
2017-09-01 00:00:01+00:00,0.007093184979137692,1017.7830319888733,198.94848400556336,23.328484005563286,51.63436717663421,[],[],3.187911111111107,62.497875,[],[],[],0.4020028011204475,62.497875,83.91437499999998,25.506273381295014,41.75206703910611,[]
2017-10-01 00:00:01+00:00,0.04037685060565274,1012.6363378378378,177.63238223418574,24.65643337819649,56.48370121130553,[],[],2.4275280898876397,46.177052023121405,[],[],[],0.5272524407252435,46.177052023121405,62.47973988439305,33.485101404056174,38.784831763122455,[]
2017-11-01 00:00:01+00:00,0.0726388888888889,1011.1439832869085,181.32686111111113,24.07130555555555,57.822305555555545,[],[],2.3266910688140556,35.015782747603815,[],[],[],0.44886871508379844,35.015782747603815,53.129265175718835,33.8433714285714,30.28506825938568,[]
2017-12-01 00:00:01+00:00,0.1161290322580646,1010.007286295794,186.64850806451636,25.60399193548387,61.466451612903214,[],[],3.9093079096045145,35.757729468599045,[],[],[],0.5187858117326057,35.757729468599045,50.05278582930763,30.591248303934897,31.39456989247311,[]
2018-01-01 00:00:01+00:00,0.24327956989247304,1010.2413575268823,181.06841397849462,26.729287634408635,61.48770161290327,[],[],4.63324362606232,38.162904109589036,[],[],[],0.3362728551336147,14.857191780821905,53.02001369863014,33.96355102040814,31.102553763440856,[]
2018-02-01 00:00:01+00:00,0.27149253731343265,1010.6022686567173,175.6809552238807,25.74462686567166,64.85070149253737,[],[],4.193496062992131,31.273127819548847,[],[],[],0.37838046272493575,14.119578947368419,45.39383458646614,29.486822289156617,25.01037854889591,[]
2018-03-01 00:00:01+00:00,0.08602150537634408,1010.0044220430095,178.83080645161286,26.645430107526906,63.09423387096769,[],[],3.652786421499294,33.06536152796728,[],[],[],0.5673603351955306,14.014311050477474,47.07833560709416,32.71063513513519,28.332311827956985,[]
2018-04-01 00:00:01+00:00,0.10347222222222222,1016.3817499999997,162.48164300202842,24.46763888888887,61.917791666666666,172.56991031390132,0.5406278026905829,5.018008784773061,37.94445224719099,[],[],[],0.6703111111111112,15.708174157303363,53.6534691011236,26.158087201125177,26.286457461645757,[]
2018-05-01 00:00:01+00:00,0.04529569892473119,1021.0463978494619,119.89078431372545,21.891034946236562,63.07147849462368,168.59002688172043,0.6153897849462365,2.610958512160227,43.121234735413886,[],[],[],0.28283439490445855,13.145929443690642,56.2672048846676,24.338226950354592,27.820563961485547,[]
2018-06-01 00:00:01+00:00,0.024339360222531282,1021.8493463143255,87.87427374301679,21.079235048678736,65.58232267037558,159.46539638386653,0.525104311543811,5.029933884297522,49.0766951566952,[],[],[],0.4426675977653623,20.926424501424513,70.00327635327632,23.491991215226935,34.12018105849582,[]
2018-07-01 00:00:01+00:00,0.01451612903225806,1021.6261021505384,112.93459677419354,21.495900537634416,61.86745967741938,163.3288575268817,0.6041397849462365,5.256562054208278,53.687898351648364,[],[],[],0.48066037735848993,15.721126373626381,69.40831043956042,33.682093352192354,44.49596774193548,[]
2018-08-01 00:00:01+00:00,0.06975806451612906,1022.6619892473128,97.416061827957,20.002137096774177,66.84860215053759,164.1025672043011,0.5944489247311826,4.447189952904237,41.368469945355166,[],[],[],0.3774659400544964,17.88413934426228,59.2514890710381,27.36771002710028,29.281207133058984,[]
2018-09-01 00:00:01+00:00,0.058472222222222224,1018.2632777777775,144.83931944444447,22.565486111111106,61.739027777777764,162.80441666666664,0.6675833333333333,4.4391,37.8119885550787,[],[],[],0.3880613668061367,12.882417739628057,50.69359084406283,33.766778242677795,34.769444444444446,[]
2018-10-01 00:00:01+00:00,0.12768817204301086,1016.6610752688171,108.19212938005388,23.019274193548373,66.74830645161293,161.08816958277254,0.6581022880215339,3.7177041602465364,34.275912208504806,[],[],[],0.3950539083557955,14.548847736625508,48.82489711934155,27.87818918918916,28.709269662921347,[]
2018-11-01 00:00:01+00:00,0.26305555555555554,1016.6765416666656,145.989375,24.50156944444445,63.2185138888889,164.27454166666675,0.6485694444444444,2.9209538461538433,30.75176223776222,[],[],[],0.3603636363636358,14.67634965034962,45.42930069930068,26.223849372384922,26.22514619883041,[]
2018-12-01 00:00:01+00:00,0.07123655913978495,1015.3547043010742,180.73368279569894,26.794349593495948,56.18750000000006,160.7290456989248,0.7765456989247319,3.674215827338134,31.89572033898303,[],[],[],0.35225584594222814,11.162768361581932,43.058192090395416,39.00221276595749,29.09640522875817,[]
2019-01-01 00:00:01+00:00,0.07025572005383582,1015.6906864064621,219.00278975741242,30.419111709286703,49.22776581426648,160.8289502018843,0.7132974427994618,3.5121134751773035,44.51702300405955,[],[],[],0.39356756756756683,8.09414073071719,52.611786197564236,34.66662049861492,32.48039548022596,[]
2019-02-01 00:00:01+00:00,0.3598214285714285,1014.34630952381,149.0984834834835,27.039805970149274,62.33897321428574,156.72354166666676,0.6773214285714287,4.1464799999999995,40.143519637462205,[],[],[],0.43399103139013473,13.866163141993965,54.00826283987916,35.12487294469359,26.27001499250376,[]
2019-03-01 00:00:01+00:00,0.37298387096774177,1016.9667204301064,143.7010626702997,26.05860667634252,67.64924731182796,166.0638172043011,0.5999999999999999,2.9950579710144964,33.814464043419285,[],[],[],0.4195816464237515,15.541153324287658,49.35648575305288,31.165270270270245,24.943440860215063,[]
2019-04-01 00:00:01+00:00,0.34680555555555537,1016.3196805555567,140.21034818941501,25.620562587904356,63.74998611111121,167.00954166666665,0.6362222222222228,2.9579821428571385,34.80245925925925,[],[],[],0.3087835926449784,15.320385185185172,50.12121481481477,29.574686609686573,25.691910739191066,[]
2019-05-01 00:00:01+00:00,0.20659488559892314,1017.8922072678337,102.13304465493907,23.539057873485884,68.0531897711979,168.75462987886948,0.5910901749663527,3.2850717703349273,46.368203497615205,[],[],[],0.568461538461539,17.42430842607315,63.79176470588236,26.945122282608715,27.244509202453987,[]
